21;2012;324;812;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;813;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;814;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;815;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;816;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;817;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;818;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;819;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;820;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;821;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;822;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;823;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;824;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;825;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;826;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;827;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;828;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;829;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;830;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;831;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;832;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;833;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;834;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;835;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;836;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;837;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;838;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;839;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;840;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;841;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;842;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;843;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;844;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;845;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;846;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;847;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;848;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;849;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;850;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;851;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;852;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;853;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;854;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;855;5599;N/S;999;N/S;552;599;552;552;099;N/S;552;529
21;2012;324;856;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;857;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;858;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;859;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;860;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;861;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;862;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;863;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;864;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;865;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;866;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;867;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;868;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;869;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;870;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;871;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;872;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;873;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;874;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;875;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;876;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;877;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;878;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;879;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;880;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;881;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;882;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;883;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;884;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;885;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;886;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;887;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;888;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;889;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;890;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;891;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;892;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;893;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;894;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;895;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;896;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;897;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;898;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;899;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;900;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;901;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;902;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;903;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;904;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;905;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;906;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;907;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;908;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;909;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;910;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;911;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;912;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;913;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;914;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;915;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;916;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;917;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;918;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;919;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;920;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;921;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;922;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;923;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;924;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;925;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;926;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;927;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;928;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;929;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;930;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;931;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;932;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;933;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;934;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;935;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;936;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;937;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;938;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;939;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;940;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;941;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;942;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;943;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;944;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;945;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;946;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;947;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;948;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;949;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;950;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;951;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;952;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;953;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;954;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;955;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;956;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;957;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;958;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;959;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;960;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;961;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;962;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;963;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;964;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;965;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;966;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;967;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;968;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;969;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;970;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;971;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;972;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;973;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;974;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;975;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;976;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;977;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;978;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;979;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;980;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;981;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;982;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;983;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;984;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;985;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;986;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;987;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;988;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;989;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;990;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;991;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;992;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;993;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;994;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;995;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;996;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;997;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;998;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;999;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1000;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1001;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1002;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1003;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1004;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1005;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1006;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;324;1007;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1008;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1009;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1010;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1011;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1012;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1013;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1014;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1015;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1016;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1017;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1018;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1019;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1020;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1021;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1022;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1023;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1024;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1025;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1026;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1027;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1028;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1029;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1030;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1031;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1032;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1033;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1034;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1035;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1036;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1037;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1038;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1039;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1040;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;324;1041;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1042;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1043;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1044;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1045;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1046;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1047;5599;N/S;999;N/S;299;299;552;552;099;N/S;552;529
21;2012;324;1048;5599;N/S;529;N/S;299;299;552;552;099;N/S;552;529
21;2012;324;1049;5599;N/S;529;N/S;299;299;552;552;099;N/S;552;529
21;2012;324;1050;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1051;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1052;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1053;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1054;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1055;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1056;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1057;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1058;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1059;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1060;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1061;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;324;1062;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;324;1063;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;324;1064;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;324;1065;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1066;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1067;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1068;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1069;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1070;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1071;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1072;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1073;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1074;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1075;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1076;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1077;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;324;1078;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;324;1079;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;324;1080;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1081;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1082;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1083;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1084;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1085;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1086;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1087;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1088;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1089;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1090;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1091;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1092;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1093;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1094;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1095;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1096;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1097;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1098;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1099;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1100;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1101;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1102;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1103;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1104;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1105;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1106;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1107;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1108;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1109;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1110;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1111;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1112;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1113;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;324;1114;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1115;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1116;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1117;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1118;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1119;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1120;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1121;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1122;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1123;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1124;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1125;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1126;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1127;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;324;1128;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;324;1129;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;324;1130;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;324;1131;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;324;1132;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1133;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1134;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1135;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1136;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1137;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1138;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1139;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1140;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1141;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1142;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1143;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1144;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1145;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1146;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1147;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1148;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1149;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1150;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1151;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1152;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1153;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1154;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1155;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1156;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;324;1157;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
