10;2013;27;334;9999;394.072;-1.342
10;2013;27;335;9999;589.206;-1.337
10;2013;27;336;9999;768.047;-1.352
10;2013;27;337;9999;924.725;-1.359
10;2013;27;338;9999;1053.908;-1.357
10;2013;27;339;9999;1151.103;-1.339
10;2013;27;340;9999;1212.817;-1.352
10;2013;27;341;9999;1236.668;-1.367
10;2013;27;342;9999;1221.466;-1.362
10;2013;27;343;9999;1167.287;-1.352
10;2013;27;344;9999;1075.491;-1.354
10;2013;27;345;9999;948.745;-1.319
10;2013;27;346;9999;790.981;-1.169
10;2013;27;347;9999;607.321;-1.083
10;2013;27;348;9999;403.841;-1.066
10;2013;27;349;9999;186.024;-1.066
10;2013;27;350;2999;-100788744884049372541857132104322980562544610182492123116336869507631054976204011414477082672773707215513654607546172874926618056189621593460876828956378037137466911148329454887583538473668182016.000;-1.063
10;2013;27;351;2999;N/A;-1.066
10;2013;27;352;2999;N/A;-1.063
10;2013;27;353;2999;N/A;-1.063
10;2013;27;354;2999;N/A;-1.063
10;2013;27;355;2999;N/A;-1.063
10;2013;27;356;2999;N/A;-1.063
10;2013;27;357;2999;N/A;-1.063
10;2013;27;358;2999;N/A;-1.061
10;2013;27;359;2999;N/A;-1.063
10;2013;27;360;2999;N/A;-1.038
10;2013;27;361;2999;N/A;-0.977
10;2013;27;362;2999;N/A;-0.962
10;2013;27;363;2999;N/A;-0.954
10;2013;27;364;2999;N/A;-0.954
10;2013;27;365;2999;N/A;-0.939
10;2013;27;366;2999;N/A;-0.987
10;2013;27;367;2999;N/A;-1.000
10;2013;27;368;9999;170.513;-0.904
10;2013;27;369;9999;401.655;-0.833
10;2013;27;370;9999;617.916;-0.833
10;2013;27;371;9999;812.385;-0.891
10;2013;27;372;9999;977.230;-0.853
10;2013;27;373;9999;1105.669;-0.843
10;2013;27;374;9999;1192.368;-0.815
10;2013;27;375;9999;1233.622;-0.810
10;2013;27;376;9999;1227.495;-0.813
10;2013;27;377;9999;1173.916;-0.777
10;2013;27;378;9999;1074.687;-0.780
10;2013;27;379;9999;933.489;-0.767
10;2013;27;380;9999;755.811;-0.762
10;2013;27;381;9999;548.772;-0.762
10;2013;27;382;9999;320.529;-0.762
10;2013;27;383;9999;76.781;-0.759
10;2013;27;384;2999;N/A;-0.762
10;2013;27;385;2999;N/A;-0.762
10;2013;27;386;2999;N/A;-0.762
10;2013;27;387;2999;N/A;-0.759
10;2013;27;388;2999;N/A;-0.762
10;2013;27;389;2999;N/A;-0.762
10;2013;27;390;2999;N/A;-0.762
10;2013;27;391;2999;N/A;-0.785
10;2013;27;392;2999;N/A;-0.797
10;2013;27;393;2999;N/A;-0.764
10;2013;27;394;2999;N/A;-0.759
10;2013;27;395;2999;N/A;-0.762
10;2013;27;396;2999;N/A;-0.762
10;2013;27;397;2999;N/A;-0.764
10;2013;27;398;2999;N/A;-0.764
10;2013;27;399;2999;N/A;-0.762
10;2013;27;400;9999;127.366;-0.759
10;2013;27;401;9999;376.302;-0.759
10;2013;27;402;9999;608.431;-0.759
10;2013;27;403;9999;815.990;-0.762
10;2013;27;404;9999;989.602;-0.759
10;2013;27;405;9999;1121.283;-0.764
10;2013;27;406;9999;1204.961;-0.762
10;2013;27;407;9999;1236.693;-0.762
10;2013;27;408;9999;1214.834;-0.759
10;2013;27;409;9999;1140.117;-0.767
10;2013;27;410;9999;1015.643;-0.764
10;2013;27;411;9999;846.810;-0.759
10;2013;27;412;9999;641.185;-0.762
10;2013;27;413;9999;408.085;-0.762
10;2013;27;414;9999;156.112;-0.759
10;2013;27;415;2999;N/A;-0.759
10;2013;27;416;2999;N/A;-0.759
10;2013;27;417;2999;N/A;-0.759
10;2013;27;418;2999;N/A;-0.759
10;2013;27;419;2999;N/A;-0.759
10;2013;27;420;2999;N/A;-0.759
10;2013;27;421;2999;N/A;-0.759
10;2013;27;422;2999;N/A;-0.759
10;2013;27;423;2999;N/A;-0.759
10;2013;27;424;2999;N/A;-0.759
10;2013;27;425;2999;N/A;-0.759
10;2013;27;426;2999;N/A;-0.759
10;2013;27;427;2999;N/A;-0.759
10;2013;27;428;2999;N/A;-0.762
10;2013;27;429;2999;N/A;-0.759
10;2013;27;430;9999;4.189;-0.762
10;2013;27;431;9999;257.782;-0.759
10;2013;27;432;9999;508.609;-0.759
10;2013;27;433;9999;736.972;-0.762
10;2013;27;434;9999;932.274;-0.759
10;2013;27;435;9999;1084.847;-0.757
10;2013;27;436;9999;1187.141;-0.759
10;2013;27;437;9999;1234.070;-0.759
10;2013;27;438;9999;1223.206;-0.757
10;2013;27;439;9999;1154.880;-0.759
10;2013;27;440;9999;1032.195;-0.757
10;2013;27;441;9999;860.960;-0.757
10;2013;27;442;9999;649.471;-0.759
10;2013;27;443;9999;408.101;-0.759
10;2013;27;444;9999;146.463;-0.759
10;2013;27;445;2999;N/A;-0.759
10;2013;27;446;2999;N/A;-0.759
10;2013;27;447;2999;N/A;-0.759
10;2013;27;448;2999;N/A;-0.934
10;2013;27;449;2999;N/A;-1.063
10;2013;27;450;2999;N/A;-1.063
10;2013;27;451;2999;N/A;-1.063
10;2013;27;452;2999;N/A;-1.063
10;2013;27;453;2999;N/A;-1.111
10;2013;27;454;2999;N/A;-1.238
10;2013;27;455;2999;N/A;-1.359
10;2013;27;456;2999;N/A;-1.367
10;2013;27;457;2999;N/A;-1.367
10;2013;27;458;2999;N/A;-1.374
10;2013;27;459;2999;N/A;-1.448
10;2013;27;460;9999;144.845;-1.526
10;2013;27;461;9999;410.664;-1.547
10;2013;27;462;9999;655.896;-1.602
10;2013;27;463;9999;870.211;-1.625
10;2013;27;464;9999;1042.466;-1.661
10;2013;27;465;9999;1163.686;-1.663
10;2013;27;466;9999;1227.567;-1.660
10;2013;27;467;9999;1230.733;-1.620
10;2013;27;468;9999;1172.879;-1.600
10;2013;27;469;9999;1056.792;-1.605
10;2013;27;470;9999;888.293;-1.633
10;2013;27;471;9999;675.997;-1.602
10;2013;27;472;9999;430.930;-1.597
10;2013;27;473;9999;163.911;-1.625
10;2013;27;474;2999;N/A;-1.653
10;2013;27;475;2999;N/A;-1.625
10;2013;27;476;2999;N/A;-1.600
10;2013;27;477;2999;N/A;-1.630
10;2013;27;478;2999;N/A;-1.620
10;2013;27;479;2999;N/A;-1.640
10;2013;27;480;2999;N/A;-1.640
10;2013;27;481;2999;N/A;-1.617
10;2013;27;482;2999;N/A;-1.607
10;2013;27;483;2999;N/A;-1.595
10;2013;27;484;2999;N/A;-1.567
10;2013;27;485;2999;N/A;-1.602
10;2013;27;486;2999;N/A;-1.577
10;2013;27;487;2999;N/A;-1.580
10;2013;27;488;2999;N/A;-1.544
10;2013;27;489;9999;230.920;-1.524
10;2013;27;490;9999;496.280;-1.531
10;2013;27;491;9999;737.114;-1.509
10;2013;27;492;9999;941.285;-1.501
10;2013;27;493;9999;1097.701;-1.415
10;2013;27;494;9999;1197.924;-1.372
10;2013;27;495;9999;1236.537;-1.367
10;2013;27;496;9999;1211.400;-1.367
10;2013;27;497;9999;1123.720;-1.367
10;2013;27;498;9999;978.030;-1.367
10;2013;27;499;9999;782.033;-1.367
10;2013;27;500;9999;546.305;-1.367
10;2013;27;501;9999;283.184;-1.367
10;2013;27;502;9999;10.090;-1.367
10;2013;27;503;2999;N/A;-1.367
10;2013;27;504;2999;N/A;-1.367
10;2013;27;505;2999;N/A;-1.367
10;2013;27;506;2999;N/A;-1.367
10;2013;27;507;2999;N/A;-1.367
10;2013;27;508;2999;N/A;-1.364
10;2013;27;509;2999;N/A;-1.367
10;2013;27;510;2999;N/A;-1.367
10;2013;27;511;2999;N/A;-1.367
10;2013;27;512;2999;N/A;-1.367
10;2013;27;513;2999;N/A;-1.367
10;2013;27;514;2999;N/A;-1.377
10;2013;27;515;2999;N/A;-1.445
10;2013;27;516;2999;N/A;-1.569
10;2013;27;517;9999;188.186;-1.668
10;2013;27;518;9999;460.779;-1.668
10;2013;27;519;9999;709.388;-1.668
10;2013;27;520;9999;921.667;-1.671
10;2013;27;521;9999;1085.741;-1.633
10;2013;27;522;9999;1192.492;-1.501
10;2013;27;523;9999;1236.009;-1.377
10;2013;27;524;9999;1213.834;-1.369
10;2013;27;525;9999;1127.084;-1.367
10;2013;27;526;9999;980.402;-1.364
10;2013;27;527;9999;781.803;-1.261
10;2013;27;528;9999;542.325;-1.076
10;2013;27;529;9999;274.861;-1.063
10;2013;27;530;9999;2.705;-0.871
10;2013;27;531;2999;N/A;-0.676
10;2013;27;532;2999;N/A;-0.375
10;2013;27;533;2999;N/A;0.228
10;2013;27;534;2999;N/A;1.187
10;2013;27;535;2999;N/A;2.389
10;2013;27;536;2999;N/A;4.399
10;2013;27;537;2999;N/A;5.657
10;2013;27;538;2999;N/A;5.199
10;2013;27;539;2999;N/A;5.047
10;2013;27;540;2999;N/A;6.072
10;2013;27;541;2999;N/A;7.860
10;2013;27;542;2999;N/A;9.520
10;2013;27;543;2999;N/A;11.310
10;2013;27;544;2999;N/A;12.120
10;2013;27;545;9999;257.124;11.600
10;2013;27;546;9999;527.845;12.890
10;2013;27;547;9999;771.049;15.250
10;2013;27;548;9999;973.483;16.340
10;2013;27;549;9999;1123.559;16.580
10;2013;27;550;9999;1212.768;18.320
10;2013;27;551;9999;1236.066;18.980
10;2013;27;552;9999;1192.081;17.910
10;2013;27;553;9999;1083.191;17.610
10;2013;27;554;9999;915.423;15.580
10;2013;27;555;9999;698.231;15.530
10;2013;27;556;9999;444.012;21.140
10;2013;27;557;9999;165.353;21.960
10;2013;27;558;2999;N/A;25.750
10;2013;27;559;2999;N/A;29.660
10;2013;27;560;5299;N/A;33.210
10;2013;27;561;5299;N/A;37.350
10;2013;27;562;5299;N/A;37.380
10;2013;27;563;2999;N/A;31.920
10;2013;27;564;2999;N/A;27.860
10;2013;27;565;2999;N/A;29.100
10;2013;27;566;2999;N/A;31.570
10;2013;27;567;2999;N/A;30.990
10;2013;27;568;2999;N/A;29.670
10;2013;27;569;2999;N/A;31.110
10;2013;27;570;2999;N/A;32.160
10;2013;27;571;2999;N/A;30.080
10;2013;27;572;9999;127.440;30.190
10;2013;27;573;9999;410.294;30.140
10;2013;27;574;9999;669.645;28.140
10;2013;27;575;9999;893.285;27.650
10;2013;27;576;9999;1068.215;23.340
10;2013;27;577;9999;1184.298;21.730
10;2013;27;578;9999;1234.863;23.430
10;2013;27;579;9999;1216.990;23.490
10;2013;27;580;9999;1131.628;20.880
10;2013;27;581;9999;983.569;20.420
10;2013;27;582;9999;781.272;21.640
10;2013;27;583;9999;536.480;21.630
10;2013;27;584;5299;262.855;21.040
10;2013;27;585;5299;337.540;17.770
10;2013;27;586;5299;N/A;18.700
10;2013;27;587;5299;N/A;19.970
10;2013;27;588;5299;N/A;19.710
10;2013;27;589;5299;N/A;18.650
10;2013;27;590;5299;N/A;18.120
10;2013;27;591;5299;N/A;16.850
10;2013;27;592;5299;N/A;16.780
10;2013;27;593;5299;N/A;18.770
10;2013;27;594;5299;N/A;20.340
10;2013;27;595;5299;N/A;21.980
10;2013;27;596;5299;N/A;23.920
10;2013;27;597;5299;N/A;25.450
10;2013;27;598;5299;N/A;26.440
10;2013;27;599;5299;64.000;30.770
10;2013;27;600;5299;352.872;26.580
10;2013;27;601;9599;619.861;28.340
10;2013;27;602;5299;853.413;32.590
10;2013;27;603;5299;1039.859;33.360
10;2013;27;604;5299;1168.222;34.100
10;2013;27;605;5299;1231.022;38.070
10;2013;27;606;5299;1224.587;41.980
10;2013;27;607;5299;1149.244;41.060
10;2013;27;608;5299;1009.292;41.760
10;2013;27;609;5299;812.820;44.480
10;2013;27;610;5299;571.384;46.000
10;2013;27;611;5299;298.912;43.750
10;2013;27;612;5299;13.062;39.100
10;2013;27;613;5299;N/A;36.300
10;2013;27;614;5299;N/A;35.710
10;2013;27;615;5299;N/A;38.330
10;2013;27;616;5299;N/A;39.370
10;2013;27;617;5299;N/A;37.040
10;2013;27;618;5299;N/A;35.420
10;2013;27;619;5299;N/A;33.380
10;2013;27;620;5299;N/A;35.550
10;2013;27;621;5299;N/A;39.760
10;2013;27;622;5299;N/A;44.640
10;2013;27;623;5299;N/A;47.900
10;2013;27;624;5299;N/A;48.430
10;2013;27;625;5299;N/A;47.710
10;2013;27;626;5299;56.048;44.730
10;2013;27;627;5299;346.902;49.470
10;2013;27;628;5299;616.015;55.020
10;2013;27;629;5299;851.481;57.880
10;2013;27;630;5299;1039.379;62.320
10;2013;27;631;5299;1168.506;66.280
10;2013;27;632;5299;1231.255;65.150
10;2013;27;633;5299;1223.942;67.640
10;2013;27;634;5299;1146.939;69.960
10;2013;27;635;5299;1004.707;66.550
10;2013;27;636;5299;805.579;67.030
10;2013;27;637;5299;561.415;68.150
10;2013;27;638;5299;286.394;70.800
10;2013;27;639;5299;3.989;73.800
10;2013;27;640;5299;N/A;76.400
10;2013;27;641;5299;N/A;80.700
10;2013;27;642;5299;N/A;84.700
10;2013;27;643;5299;N/A;88.000
10;2013;27;644;5299;N/A;86.100
10;2013;27;645;5299;N/A;81.700
10;2013;27;646;5299;N/A;84.300
10;2013;27;647;5299;N/A;84.700
10;2013;27;648;5299;N/A;81.400
10;2013;27;649;5299;N/A;82.500
10;2013;27;650;5299;N/A;86.800
10;2013;27;651;5299;N/A;88.100
10;2013;27;652;5299;N/A;90.400
10;2013;27;653;5299;92.571;95.300
10;2013;27;654;5299;383.055;94.600
10;2013;27;655;5299;649.874;89.100
10;2013;27;656;5299;880.744;88.200
10;2013;27;657;5299;1061.798;85.900
10;2013;27;658;5299;1182.171;88.100
10;2013;27;659;5299;1234.714;90.800
10;2013;27;660;5299;1216.311;91.000
10;2013;27;661;5299;1128.007;90.900
10;2013;27;662;5299;974.974;90.200
10;2013;27;663;5299;766.299;90.100
10;2013;27;664;5299;514.554;91.100
10;2013;27;665;5299;234.054;91.300
10;2013;27;666;5299;N/A;89.100
10;2013;27;667;5299;N/A;89.800
10;2013;27;668;5299;N/A;92.300
10;2013;27;669;5299;N/A;92.100
10;2013;27;670;5299;N/A;93.800
10;2013;27;671;5299;N/A;95.200
10;2013;27;672;5299;N/A;96.200
10;2013;27;673;5299;N/A;96.800
10;2013;27;674;5299;N/A;97.700
10;2013;27;675;5299;N/A;98.000
10;2013;27;676;5299;N/A;99.900
10;2013;27;677;5299;N/A;101.400
10;2013;27;678;5299;N/A;99.500
10;2013;27;679;5299;N/A;103.600
10;2013;27;680;5299;165.949;108.000
10;2013;27;681;5299;452.273;108.900
10;2013;27;682;5299;712.457;110.100
10;2013;27;683;5299;932.663;112.000
10;2013;27;684;5299;1099.506;110.500
10;2013;27;685;5299;1202.925;109.300
10;2013;27;686;5299;1236.760;107.500
10;2013;27;687;5299;1198.972;101.800
10;2013;27;688;5299;1091.776;102.300
10;2013;27;689;5299;921.528;101.500
10;2013;27;690;5299;698.460;99.000
10;2013;27;691;5299;436.115;101.400
10;2013;27;692;5299;148.070;103.300
10;2013;27;693;5299;N/A;103.300
10;2013;27;694;5299;N/A;105.100
10;2013;27;695;5299;N/A;108.700
10;2013;27;696;5299;N/A;106.600
10;2013;27;697;5299;N/A;94.900
10;2013;27;698;5299;N/A;95.100
10;2013;27;699;5299;N/A;92.200
10;2013;27;700;5299;N/A;101.400
10;2013;27;701;5299;N/A;92.800
10;2013;27;702;5299;N/A;87.700
10;2013;27;703;5299;N/A;94.800
10;2013;27;704;5299;N/A;102.300
10;2013;27;705;5299;N/A;102.800
10;2013;27;706;5299;N/A;94.100
10;2013;27;707;5299;266.427;98.800
10;2013;27;708;5299;545.774;101.700
10;2013;27;709;5299;794.526;105.500
10;2013;27;710;5299;998.028;105.300
10;2013;27;711;5299;1143.857;100.400
10;2013;27;712;5299;1223.212;96.200
10;2013;27;713;5299;1231.342;95.400
10;2013;27;714;5299;1167.742;99.200
10;2013;27;715;5299;1036.182;107.400
10;2013;27;716;5299;844.544;105.600
10;2013;27;717;5299;604.495;97.900
10;2013;27;718;5299;330.505;92.200
10;2013;27;719;5299;36.038;91.000
10;2013;27;720;5299;N/A;87.000
10;2013;27;721;5299;N/A;86.700
10;2013;27;722;5299;N/A;76.700
10;2013;27;723;5299;N/A;72.600
10;2013;27;724;5299;N/A;64.890
10;2013;27;725;5299;N/A;54.050
10;2013;27;726;5299;N/A;50.740
10;2013;27;727;5299;N/A;50.370
10;2013;27;728;5299;N/A;53.230
10;2013;27;729;5299;N/A;55.560
10;2013;27;730;5299;N/A;61.470
10;2013;27;731;5299;N/A;79.500
10;2013;27;732;5299;N/A;77.100
10;2013;27;733;5299;92.625;71.800
10;2013;27;734;5299;385.791;71.200
10;2013;27;735;5299;654.707;74.400
10;2013;27;736;5299;886.680;92.600
10;2013;27;737;5299;1067.523;102.500
10;2013;27;738;5299;1186.194;87.600
10;2013;27;739;5299;1235.538;84.100
10;2013;27;740;5299;1212.599;82.200
10;2013;27;741;5299;1118.720;78.500
10;2013;27;742;5299;959.530;93.300
10;2013;27;743;5299;744.674;118.100
10;2013;27;744;5299;487.339;135.800
10;2013;27;745;5299;202.026;133.400
10;2013;27;746;5299;N/A;128.200
10;2013;27;747;5299;N/A;154.100
10;2013;27;748;5299;N/A;164.800
10;2013;27;749;5299;N/A;157.100
10;2013;27;750;5299;N/A;130.500
10;2013;27;751;5299;N/A;131.600
10;2013;27;752;5299;N/A;131.000
10;2013;27;753;5299;N/A;137.400
10;2013;27;754;5299;N/A;139.800
10;2013;27;755;5299;N/A;138.300
10;2013;27;756;5299;N/A;137.700
10;2013;27;757;5299;N/A;120.100
10;2013;27;758;5299;N/A;141.100
10;2013;27;759;5299;N/A;157.400
10;2013;27;760;5299;232.982;164.800
10;2013;27;761;5299;516.109;163.400
10;2013;27;762;5299;769.895;153.500
10;2013;27;763;5299;979.582;140.200
10;2013;27;764;5299;1132.268;138.300
10;2013;27;765;5299;1218.671;148.900
10;2013;27;766;5299;1233.591;145.900
10;2013;27;767;5299;1176.116;141.800
10;2013;27;768;5299;1049.696;144.000
10;2013;27;769;5299;861.963;146.100
10;2013;27;770;5299;624.412;138.200
10;2013;27;771;5299;351.545;134.600
10;2013;27;772;5299;55.964;124.100
10;2013;27;773;5299;N/A;117.100
10;2013;27;774;5299;N/A;104.500
10;2013;27;775;5299;N/A;96.800
10;2013;27;776;2999;N/A;97.400
10;2013;27;777;2999;N/A;90.500
10;2013;27;778;5299;N/A;86.700
10;2013;27;779;5299;N/A;103.900
10;2013;27;780;5299;N/A;114.300
10;2013;27;781;2999;N/A;102.700
10;2013;27;782;2999;N/A;105.200
10;2013;27;783;5299;N/A;107.000
10;2013;27;784;5299;N/A;114.300
10;2013;27;785;5299;N/A;116.400
10;2013;27;786;5299;83.565;135.700
10;2013;27;787;5299;377.976;142.000
10;2013;27;788;5299;648.288;159.200
10;2013;27;789;5299;881.853;142.900
10;2013;27;790;5299;1064.342;123.200
10;2013;27;791;5299;1184.582;118.100
10;2013;27;792;5299;1235.298;128.800
10;2013;27;793;5299;1213.450;121.700
10;2013;27;794;5299;1120.347;111.900
10;2013;27;795;5299;961.598;111.200
10;2013;27;796;5299;746.869;124.400
10;2013;27;797;5299;489.403;145.400
10;2013;27;798;5299;203.792;181.200
10;2013;27;799;5299;N/A;242.400
10;2013;27;800;5299;N/A;246.600
10;2013;27;801;5299;N/A;259.200
10;2013;27;802;5299;N/A;300.700
10;2013;27;803;5299;N/A;339.400
10;2013;27;804;5299;N/A;406.300
10;2013;27;805;5299;N/A;440.800
10;2013;27;806;5299;N/A;407.100
10;2013;27;807;5299;N/A;358.900
10;2013;27;808;5299;N/A;263.800
10;2013;27;809;5299;N/A;229.900
10;2013;27;810;5299;N/A;223.200
10;2013;27;811;5299;N/A;230.200
10;2013;27;812;5299;N/A;248.600
10;2013;27;813;5299;235.307;303.600
10;2013;27;814;5299;518.302;337.700
10;2013;27;815;5299;771.806;320.700
10;2013;27;816;5299;981.075;337.500
10;2013;27;817;5299;1133.237;362.700
10;2013;27;818;5299;1219.065;459.900
10;2013;27;819;9999;1233.426;640.700
10;2013;27;820;9999;1175.466;531.500
10;2013;27;821;5299;1048.682;424.100
10;2013;27;822;5299;860.738;366.000
10;2013;27;823;5299;623.156;304.200
10;2013;27;824;5299;350.426;284.800
10;2013;27;825;5299;55.140;343.200
10;2013;27;826;5299;N/A;404.300
10;2013;27;827;5299;N/A;413.400
10;2013;27;828;5299;N/A;519.900
10;2013;27;829;2999;N/A;627.100
10;2013;27;830;2999;N/A;524.900
10;2013;27;831;2999;N/A;577.400
10;2013;27;832;2999;N/A;712.000
10;2013;27;833;2999;N/A;647.800
10;2013;27;834;5299;N/A;455.500
10;2013;27;835;5299;N/A;412.000
10;2013;27;836;5299;N/A;367.600
10;2013;27;837;5299;N/A;455.700
10;2013;27;838;2999;N/A;546.500
10;2013;27;839;5299;75.109;431.900
10;2013;27;840;5299;369.000;396.700
10;2013;27;841;5299;639.268;495.600
10;2013;27;842;5299;873.564;423.500
10;2013;27;843;5299;1057.644;389.700
10;2013;27;844;5299;1180.377;433.700
10;2013;27;845;9999;1234.451;688.100
10;2013;27;846;9999;1216.688;1097.000
10;2013;27;847;2999;1128.203;1153.000
10;2013;27;848;2999;974.324;1200.000
10;2013;27;849;2999;764.363;1140.000
10;2013;27;850;2999;511.158;770.000
10;2013;27;851;2999;229.244;898.000
10;2013;27;852;2999;N/A;853.000
10;2013;27;853;2999;N/A;665.800
10;2013;27;854;2999;N/A;802.000
10;2013;27;855;5299;N/A;1312.000
10;2013;27;856;2999;N/A;1006.000
10;2013;27;857;2999;N/A;674.000
10;2013;27;858;2999;N/A;792.000
10;2013;27;859;2999;N/A;729.000
10;2013;27;860;2999;N/A;927.000
10;2013;27;861;5299;N/A;1084.000
10;2013;27;862;2999;N/A;997.000
10;2013;27;863;2999;N/A;1016.000
10;2013;27;864;5299;N/A;1030.000
10;2013;27;865;5299;N/A;1198.000
10;2013;27;866;5299;167.976;1063.000
10;2013;27;867;5299;452.459;1074.000
10;2013;27;868;9999;710.927;641.800
10;2013;27;869;9999;929.887;667.600
10;2013;27;870;9999;1096.352;882.000
10;2013;27;871;9999;1200.627;880.000
10;2013;27;872;9999;1236.786;903.000
10;2013;27;873;9999;1202.938;653.800
10;2013;27;874;9999;1101.239;796.000
10;2013;27;875;9999;937.790;702.000
10;2013;27;876;2999;722.346;782.000
10;2013;27;877;2999;467.792;737.000
10;2013;27;878;2999;187.705;981.000
10;2013;27;879;2999;N/A;966.000
10;2013;27;880;2999;N/A;718.000
10;2013;27;881;5299;N/A;684.000
10;2013;27;882;5299;N/A;1060.000
10;2013;27;883;2999;N/A;959.000
10;2013;27;884;2999;N/A;763.000
10;2013;27;885;5299;N/A;1219.000
10;2013;27;886;2999;N/A;827.000
10;2013;27;887;2999;N/A;988.000
10;2013;27;888;2999;N/A;1053.000
10;2013;27;889;2999;N/A;987.000
10;2013;27;890;2999;N/A;762.000
10;2013;27;891;2999;N/A;675.800
10;2013;27;892;5299;N/A;557.900
10;2013;27;893;2999;72.947;602.600
10;2013;27;894;5299;349.897;520.100
10;2013;27;895;5299;605.440;464.500
10;2013;27;896;5299;830.174;494.100
10;2013;27;897;9999;1012.782;572.500
10;2013;27;898;9999;1144.433;587.100
10;2013;27;899;5299;1219.401;544.800
10;2013;27;900;5299;1235.174;469.700
10;2013;27;901;5299;1192.437;520.000
10;2013;27;902;9999;1094.856;750.000
10;2013;27;903;5299;948.805;687.900
10;2013;27;904;9999;762.907;589.800
10;2013;27;905;2999;547.498;639.900
10;2013;27;906;2999;313.556;597.600
10;2013;27;907;5299;68.814;958.000
10;2013;27;908;2999;N/A;808.000
10;2013;27;909;5299;N/A;518.000
10;2013;27;910;5299;N/A;430.000
10;2013;27;911;5299;N/A;408.100
10;2013;27;912;5299;N/A;463.300
10;2013;27;913;5299;N/A;699.600
10;2013;27;914;2999;N/A;816.000
10;2013;27;915;5299;N/A;663.400
10;2013;27;916;5299;N/A;545.700
10;2013;27;917;2999;N/A;835.000
10;2013;27;918;5299;N/A;944.000
10;2013;27;919;2999;N/A;711.000
10;2013;27;920;5299;N/A;509.500
10;2013;27;921;5299;N/A;495.300
10;2013;27;922;5299;N/A;474.000
10;2013;27;923;5299;N/A;445.800
10;2013;27;924;5299;N/A;430.400
10;2013;27;925;5299;N/A;504.500
10;2013;27;926;5299;N/A;588.900
10;2013;27;927;2999;N/A;785.000
10;2013;27;928;5299;N/A;519.200
10;2013;27;929;5299;N/A;493.000
10;2013;27;930;2999;N/A;567.700
10;2013;27;931;2999;N/A;808.000
10;2013;27;932;5299;N/A;483.900
10;2013;27;933;5299;N/A;420.700
10;2013;27;934;5299;N/A;454.700
10;2013;27;935;5299;N/A;469.300
10;2013;27;936;5299;N/A;493.000
10;2013;27;937;2999;N/A;582.600
10;2013;27;938;2999;N/A;685.200
10;2013;27;939;2999;N/A;778.000
10;2013;27;940;2999;188.910;731.000
10;2013;27;941;5299;428.988;1049.000
10;2013;27;942;5299;655.241;1299.000
10;2013;27;943;5299;857.674;1209.000
10;2013;27;944;5299;1025.406;1359.000
10;2013;27;945;5299;1148.847;1244.000
10;2013;27;946;5299;1220.403;1163.000
10;2013;27;947;5299;1234.978;1293.000
10;2013;27;948;5299;1190.308;1361.000
10;2013;27;949;5299;1087.272;1402.000
10;2013;27;950;5299;929.928;1378.000
10;2013;27;951;5299;725.553;1294.000
10;2013;27;952;5299;484.335;1349.000
10;2013;27;953;5299;217.727;1356.000
10;2013;27;954;5299;N/A;1284.000
10;2013;27;955;5299;N/A;1340.000
10;2013;27;956;5299;N/A;1182.000
10;2013;27;957;5299;N/A;1400.000
10;2013;27;958;5299;N/A;1164.000
10;2013;27;959;5299;N/A;1556.000
10;2013;27;960;2999;N/A;735.000
10;2013;27;961;5299;N/A;528.100
10;2013;27;962;5299;N/A;534.300
10;2013;27;963;2999;N/A;560.800
10;2013;27;964;2999;N/A;680.800
10;2013;27;965;2999;N/A;562.400
10;2013;27;966;5299;N/A;505.100
10;2013;27;967;5299;N/A;473.400
10;2013;27;968;5299;38.140;480.200
10;2013;27;969;5299;326.492;494.900
10;2013;27;970;5299;595.589;497.800
10;2013;27;971;5299;832.902;461.700
10;2013;27;972;5299;1024.502;449.900
10;2013;27;973;5299;1158.940;459.100
10;2013;27;974;5299;1228.170;496.000
10;2013;27;975;5299;1227.998;1026.000
10;2013;27;976;5299;1158.235;1197.000
10;2013;27;977;5299;1022.742;927.000
10;2013;27;978;9999;829.318;597.000
10;2013;27;979;5299;589.351;618.500
10;2013;27;980;5299;316.885;436.900
10;2013;27;981;5299;26.159;366.500
10;2013;27;982;5299;N/A;280.200
10;2013;27;983;5299;N/A;241.300
10;2013;27;984;5299;N/A;239.900
10;2013;27;985;5299;N/A;249.700
10;2013;27;986;5299;N/A;284.700
10;2013;27;987;5299;N/A;439.700
10;2013;27;988;5299;N/A;678.200
10;2013;27;989;2999;N/A;717.000
10;2013;27;990;2999;N/A;695.300
10;2013;27;991;5299;N/A;750.000
10;2013;27;992;5299;N/A;858.000
10;2013;27;993;5299;N/A;806.000
10;2013;27;994;5299;N/A;661.800
10;2013;27;995;5299;76.192;404.900
10;2013;27;996;5299;369.179;242.300
10;2013;27;997;5299;638.832;255.300
10;2013;27;998;5299;872.815;339.700
10;2013;27;999;5299;1056.918;243.500
10;2013;27;1000;5299;1179.936;276.000
10;2013;27;1001;5299;1234.446;262.400
10;2013;27;1002;5299;1217.154;249.900
10;2013;27;1003;5299;1129.043;304.100
10;2013;27;1004;5299;975.312;300.400
10;2013;27;1005;5299;765.197;237.800
10;2013;27;1006;5299;511.510;240.700
10;2013;27;1007;5299;228.832;254.300
10;2013;27;1008;5299;N/A;259.300
10;2013;27;1009;5299;N/A;300.300
10;2013;27;1010;5299;N/A;350.900
